-0.99411,-0.99463,1.0042,1,1.0675,-0.95279,1.0332,-1,0.99896,1.0008,-1.0034,1,-0.99974,-1.0002,1.0001,1,0.99776,0.99896,0.9974499999999999,-1
1.0002,1.0094,0.98,-1,-0.95302,-1.0212,0.98766,1,-1.01,0.94398,-1.0476,-1,-0.98812,-1.0015,-0.92317,1,-0.98228,-1.0193,-1.0099,1
-0.99561,1.0066,1.0707,1,0.98144,-0.99352,-1.0021,-1,-0.90768,0.99439,0.97041,1,-0.99769,-0.99979,-0.97707,1,-0.98854,-1.0232,-0.92395,1
0.99674,-0.98436,0.95431,-1,0.99581,1.05,-0.9906700000000001,1,1.03,1.0595,-1.0314,1,1.0094,-0.94913,0.97136,-1,-0.99984,-0.99841,0.99926,1
-0.94521,-0.97189,-0.98099,1,0.99986,-1.0144,1.0392,-1,0.99404,1.0036,0.95591,-1,0.9891799999999999,-1.0138,-1.0654,-1,-1.0235,-1.0617,-0.99541,1
-1.0124,0.99868,0.97751,1,1.0276,0.96662,-0.92526,1,-0.98646,-1.0291,-0.98658,1,0.95347,-1.0017,-0.95236,-1,-0.9888,0.99469,0.99761,1
0.9542,0.95765,-1.0655,1,-0.95076,-1.0017,0.9981100000000001,1,-1.0074,-0.9947,-1.0014,1,-1.0053,1.0018,1.0021,1,-0.997,-1.0008,-0.9968399999999999,1
0.95549,-1.0248,-0.98037,-1,1.0099,-0.98712,0.9043099999999999,-1,0.97256,0.99773,1.0068,-1,-1.001,0.999,-1.005,-1,1.0185,-0.96912,-1.0726,-1
0.99904,0.9988899999999999,-1.029,1,-0.99483,-0.99993,-0.95283,1,1.0039,1.0005,-1.0402,1,0.9773500000000001,-1.0659,1.0212,-1,0.99981,-1.0003,-1.0004,-1
0.99957,0.9982,0.99899,-1,-0.94521,-0.97189,-0.98099,1,-0.9997,0.99923,1.0147,1,-0.9888400000000001,0.99154,0.9765,1,-1.0121,-0.98605,-1.0886,1
1.0001,-0.99978,0.96528,-1,-1.0258,1.0254,1.0061,1,-0.99669,0.99922,-0.99491,-1,-1.0084,0.99054,-1.0197,-1,0.97379,1.0272,-1.0527,1
-1.0411,1.0365,1.0065,1,1.0033,1.0026,1.029,-1,1.0181,1.001,1.011,-1,1.0022,1.0225,-0.98045,1,-0.95355,-1.0328,-1.0801,1
-1.0084,0.99054,-1.0197,-1,-1.01,0.94398,-1.0476,-1,-0.95681,1.0304,1.0041,1,-0.99457,-1.0001,0.9932800000000001,1,0.98149,0.9865699999999999,0.90882,-1
-1.0058,-1.0006,-1.0459,1,-0.99939,-0.98165,-0.99853,1,1.0126,-0.94879,1.0218,-1,-1.0012,1.0002,-0.97741,-1,1.0508,1.0092,0.97868,-1
-0.99435,-1.0122,-1.0257,1,0.99265,-1.0036,-0.95042,-1,-1.015,-1.0057,-0.97098,1,0.9542,0.95765,-1.0655,1,0.9509300000000001,0.9388300000000001,1.0068,-1
0.99997,-0.99983,-0.99983,-1,-1.0181,-0.99614,-0.90285,1,-0.96824,1.0179,1.0251,1,-1.0226,1.0435,-1.0634,-1,0.96204,-1.0519,1.0269,-1
-0.9553700000000001,-1.0464,-1.0433,1,0.98911,-0.99786,1.0464,-1,-0.99411,-0.99463,1.0042,1,-1.0411,1.0365,1.0065,1,-1.0023,-1.0022,-1.0602,1
-1.0941,0.98132,-0.98717,-1,-0.98402,-0.99229,-1.0888,1,-0.9700299999999999,-1.0331,0.99774,1,1.0027,1.0042,-0.99547,1,1.0134,-1.0301,1.0267,-1
1.0075,1.0546,-1.023,1,-1.0155,0.93635,1.0141,1,0.99988,-0.9953,1.0012,-1,1.0315,-0.99929,0.97461,-1,-0.99613,0.9876,0.99481,1
0.96413,-0.98153,-1.0668,-1,1.0051,-1.0077,-0.99866,-1,-0.90537,-1.0154,1.025,1,0.97128,1.0298,1.0151,-1,0.97256,0.99773,1.0068,-1
1.0173,-1.0003,1.013,-1,0.9993300000000001,-1.0007,-1.007,-1,-0.994,0.97897,-1.0154,-1,-1.0726,-0.99946,-1.0664,1,-1.0134,1.0147,1.0477,1
-1.0213,0.95109,-1.0116,-1,-0.98713,-1.0081,0.93811,1,0.99899,-0.99904,0.98317,-1,0.98991,1.0005,0.97435,-1,-0.98402,-0.99229,-1.0888,1
-1.01,0.94398,-1.0476,-1,-0.98299,-0.96278,-1.0682,1,0.99716,-1.0003,-0.98316,-1,0.9509300000000001,0.9388300000000001,1.0068,-1,1.02,-0.99939,0.98145,-1
1.0553,1.0337,-1.0625,1,-0.93586,0.97981,1.0302,1,-1.0125,1.0006,1.0201,1,-1.0386,1.0062,1.011,1,1.0343,1.0148,1.0534,-1
1.0005,0.99996,1.0082,-1,-1.014,1.02,-0.94991,-1,0.95877,0.96285,1.0078,-1,-1.0742,-0.9549800000000001,-0.96011,1,-0.96408,1.0017,0.96906,1
-1.0012,-1.0001,-0.97012,1,-0.95543,-1.0122,1.0381,1,-1.0229,-1.0372,-1.0856,1,0.99636,-0.97458,1.0354,-1,-0.9899,-0.97653,-1.085,1
-1.0063,-0.99455,0.92179,1,-0.9658099999999999,1.0546,-0.99713,-1,-1.0203,-0.97584,0.97163,1,-0.9492699999999999,-1.0392,0.98756,1,0.99078,-0.99525,1.0051,-1
-0.98713,-1.0081,0.93811,1,-0.98689,-1.0265,1.0297,1,1.0003,1.01,0.9792,-1,1.0022,-1.0167,1.0104,-1,1.0212,-0.9604200000000001,-0.96351,-1
-1.0053,-0.98893,0.97707,1,-1.0321,-1.0264,0.9591,1,0.9186,1.0213,-0.98938,1,1.0012,-0.9994,1.0792,-1,0.9333900000000001,-1.0667,0.979,-1
-0.94721,0.9876200000000001,0.9412199999999999,1,0.97215,-1.0279,-0.9523200000000001,-1,-0.99026,0.98509,0.99411,1,1.0076,0.96862,-1.0303,1,-1.0233,-0.99047,-0.93172,1
0.9666,-0.9575,-0.97637,-1,1.0108,-1.0036,-1.0981,-1,-0.92383,1.0565,0.97673,1,1.015,-0.9962299999999999,0.96251,-1,-1.0743,-0.97416,0.97213,1
0.97256,0.99773,1.0068,-1,0.94923,-1.0505,1.0291,-1,1.0609,-0.9911,1.0503,-1,-0.9940600000000001,1.0126,1.0195,1,0.99265,-1.0036,-0.95042,-1
-0.96665,-1.0556,0.98586,1,1.0215,1.0248,0.91705,-1,-0.96476,-0.96948,-0.97823,1,-0.99538,-1.0022,-1.0032,1,-0.99558,1.0056,0.90095,1
-1.0082,-0.98448,1.0235,1,1.0145,1.0054,1.0423,-1,-0.99971,-1.0007,0.99802,1,-1.0008,-0.99128,-1.0007,1,-1.003,1.0196,-0.9583199999999999,-1
1.0204,-1.0515,1.0038,-1,0.99382,-0.91006,-1.0188,-1,0.99283,-1.0298,-0.98769,-1,1.0001,0.9998899999999999,0.99682,-1,1.0034,0.92938,0.97789,-1
-1.0081,0.9943,1.045,1,-0.99457,-1.0001,0.9932800000000001,1,-1.0028,0.99884,1.0613,1,-0.99669,0.99922,-0.99491,-1,-1.0583,-1.0279,0.97351,1
-1.0353,1.0403,1.0753,1,-1.0097,1.0168,0.96866,1,-0.93586,0.97981,1.0302,1,-1.0059,0.99555,-1.0091,-1,0.94628,0.96582,0.95014,-1
-0.97593,0.97984,-0.91274,-1,1.0065,-1.0022,-1.0199,-1,0.99926,1.0011,0.94154,-1,1.0247,1.0182,0.95795,-1,-1.0038,0.99338,-1.0909,-1
-0.98663,-0.92084,1.0076,1,-0.99984,-0.99716,-0.99419,1,0.99981,-1.0003,-1.0004,-1,-1.0034,1.0017,0.99568,1,0.99773,1.0015,1.0056,-1
0.922,-0.97148,-1.0139,-1,-1.0087,0.99861,-1.0031,-1,0.99177,1.0294,-0.97126,1,1.0152,-1.0117,1.0382,-1,-0.99612,0.99343,1.0395,1
1.013,-0.97659,0.96796,-1,-0.99729,-0.99537,-1.0169,1,-0.99746,-1.0021,1.0025,1,-0.99033,1.0064,0.99182,1,0.94538,-0.99602,-0.97172,-1
-1.0507,0.96717,-1.0183,-1,-1.0411,1.0365,1.0065,1,-1.0016,0.97619,-0.99157,-1,1.0532,-0.97695,0.97514,-1,0.99926,1.0011,0.94154,-1
1.0013,-0.99211,0.98924,-1,1.0068,0.90788,-1.0319,1,1.0095,-0.9958,-1.0059,-1,0.98212,-0.97466,0.9786,-1,-1.0236,-1.0017,1.0251,1
1.0006,0.98695,-1.0708,1,-1.0399,-1.0017,-1.0347,1,0.99821,-0.9961,-1.0611,-1,-0.97883,-1.0381,0.91891,1,0.99997,-0.99983,-0.99983,-1
-0.98744,-0.9614,-1.0461,1,-1.0095,-1.0404,0.9565,1,0.97215,-1.0279,-0.9523200000000001,-1,-1.0161,-0.98768,-1.0062,1,1.0006,0.98695,-1.0708,1
0.99174,-0.98739,1.0264,-1,1.0558,1.0403,-1.0055,1,1.0004,-0.99923,-1.0121,-1,-1.0082,-0.98448,1.0235,1,-1.0281,1.0193,1.0191,1
0.99693,-0.99412,1.0096,-1,0.9468800000000001,-0.99113,-0.9526,-1,0.99992,-1.0001,1.0018,-1,0.97377,0.96149,1.0748,-1,-0.98871,-0.95865,0.98804,1
1.0046,1.002,0.99199,-1,-1.0005,-0.99652,-0.99419,1,0.99604,-1.0051,-1.0018,-1,0.96149,1.008,-1.033,1,-0.95022,1.0247,0.9709100000000001,1
1.0624,-0.94065,-1.0086,-1,-1.0025,-1.0515,1.0185,1,0.99055,0.98524,-1.0015,1,-1.0039,1.0035,0.98943,1,1.0282,1.0646,-1.0121,1
0.96167,-0.94325,-1.0363,-1,-1.0157,0.94498,0.9866200000000001,1,1.053,1.0349,-0.93621,1,0.9559299999999999,1.0355,1.0002,-1,-0.95059,-0.9843499999999999,1.0775,1
-0.9999400000000001,-1.0002,1.0148,1,-0.98312,-1.0129,0.92442,1,-1.012,0.96377,-0.93041,-1,1.0027,1.0088,-1.0811,1,-0.95729,0.98905,0.9817900000000001,1
1.005,-1.0062,-1.0034,-1,-0.98649,-1.0043,-1.0637,1,-1.0269,-0.95516,-1.0818,1,-1.024,-1.0238,-1.0684,1,1.0073,0.9910099999999999,-1.0166,1
1.0116,-1.0076,1.0462,-1,1.0119,-0.96514,1.0033,-1,0.99633,-1.0202,1.0351,-1,-0.98994,1.0114,0.95604,1,0.99636,-0.97458,1.0354,-1
-1.0099,-1.0319,0.97938,1,-1.0067,-0.99641,1.048,1,-1.0364,1.0073,1.0027,1,0.99997,-0.99983,-0.99983,-1,1.0044,-0.98186,-1.0034,-1
1.005,1.0195,-1.0618,1,-0.98295,0.99855,-0.99548,-1,-0.99151,1.0066,1.0155,1,0.97512,1.0346,-1.0335,1,-1.0708,-1.0594,-0.99204,1
0.99217,-1.0132,1.034,-1,-1.0276,0.97856,0.9812,1,1.0013,-0.99211,0.98924,-1,-1.0042,1.0024,-0.9896200000000001,-1,-0.9932,1.0182,1.0026,1
-1.0002,-1.0002,0.99995,1,-0.94395,1.0714,0.99465,1,1.005,1.0195,-1.0618,1,1.0217,-0.9869,0.97013,-1,-1.0041,1.006,-0.9736900000000001,-1
-1.0269,-0.95516,-1.0818,1,-0.98646,-1.0291,-0.98658,1,0.98689,0.96693,1.0813,-1,-0.94176,-0.98142,1.0444,1,1.0247,0.95802,-0.9827900000000001,1
1.0688,-1.0245,-1.0454,-1,-0.95825,-0.9716399999999999,-0.98276,1,0.98771,1.0321,0.97456,-1,-0.98245,-1.0043,1.0052,1,1.0461,1.0118,-1.0326,1
0.97476,-0.96872,0.9482699999999999,-1,0.99181,0.99086,-0.97336,1,1.0303,-1.0452,1.0396,-1,1.0158,0.9597599999999999,1.0098,-1,0.98444,-0.99331,-1.0106,-1
-0.95841,-1.0292,-0.96693,1,-0.9896200000000001,-0.96907,-0.96508,1,0.98023,-0.98548,0.93087,-1,1.0013,-0.99211,0.98924,-1,-1.006,-0.99866,1.0039,1
0.93297,1.0608,-0.96591,1,-0.9932,1.0182,1.0026,1,1.0148,1.0082,0.92372,-1,-0.98242,-1.0331,1.0159,1,-0.99388,-0.98741,0.90609,1
1.0026,0.99608,0.9542,-1,-1.0149,1.075,1.0034,1,0.96149,1.008,-1.033,1,-1.0124,0.99868,0.97751,1,0.99893,1.0036,-0.99948,1
-0.97172,-1.0219,-1.0482,1,0.97256,0.99773,1.0068,-1,1.0118,-0.98493,1.0189,-1,-1.0118,-1.0222,0.9402199999999999,1,-1.0125,1.0006,1.0201,1
0.9559299999999999,1.0355,1.0002,-1,1.0153,-0.99549,1.0319,-1,0.95549,-1.0248,-0.98037,-1,-1.0152,-0.9978900000000001,1.0437,1,0.99794,0.99457,-0.98683,1
0.94628,0.96582,0.95014,-1,1.0609,-0.9911,1.0503,-1,-1.0059,0.99555,-1.0091,-1,0.98554,0.97397,1.04,-1,-0.99413,0.99985,1.0771,1
-1.013,1.0448,0.98149,1,0.99898,1.0006,1.0715,-1,-0.91034,0.98406,-1.0368,-1,0.97492,0.98825,1.0237,-1,1.0026,-1.0731,-0.9699,-1
-1.0863,-1.0104,1.0318,1,1.0026,-1.0731,-0.9699,-1,1.0107,-0.99403,-0.99635,-1,-0.98382,0.98529,1.0728,1,1.0309,-0.98422,-1.0436,-1
-1,-1,1.0012,1,-0.99639,1.092,-0.9684,-1,-1.0507,0.96717,-1.0183,-1,0.99903,0.99819,-1.0104,1,-0.99033,1.0064,0.99182,1
1.054,1.0089,1.0243,-1,-1.0369,-1.0155,1.0013,1,-0.99227,-1.0135,-0.99476,1,-0.9700299999999999,-1.0331,0.99774,1,1.0241,-0.96685,-1.0394,-1
0.99859,-0.97482,-0.99121,-1,-0.99631,-0.99053,0.96102,1,-0.99939,-0.98165,-0.99853,1,1.0052,1.016,-1.056,1,-1.0003,-0.99797,-0.99365,1
-0.99613,0.9876,0.99481,1,-1.0708,-1.0594,-0.99204,1,1.0172,-1.0336,1.0046,-1,-0.99322,-0.99918,-0.99742,1,0.99896,1.0008,-1.0034,1
-0.99413,0.99985,1.0771,1,0.9509300000000001,0.9388300000000001,1.0068,-1,-1.0244,-1.0302,-0.92135,1,0.99318,1.0089,0.97136,-1,-0.98619,0.97312,-0.98373,-1
-0.9815700000000001,-0.98755,-0.99486,1,-1.0236,0.96762,1.018,1,1.0046,0.97812,0.97836,-1,1.0428,-0.97581,0.95087,-1,-0.9815700000000001,-0.98755,-0.99486,1
-0.99769,-0.99979,-0.97707,1,1.0724,-0.9917899999999999,-1.0283,-1,-1.0149,-0.95767,-1.0612,1,-0.99729,-0.99537,-1.0169,1,0.99124,-0.99429,-0.98233,-1
-1.0121,-0.98387,-0.97632,1,-1.0101,-1.0319,0.99862,1,1.0026,-1.0731,-0.9699,-1,-1.0863,-1.0104,1.0318,1,-1.0616,0.9837900000000001,-1.0379,-1
-1.0031,0.99383,0.97565,1,-0.9801299999999999,0.95283,1.0028,1,-1.0457,0.96136,0.9921,1,0.99035,0.96702,-1.0029,1,1.0151,-0.99174,-1.0139,-1
1.0303,-1.0452,1.0396,-1,-0.99588,-1.0031,1.0098,1,-0.99893,-1.0002,-0.95118,1,0.99217,-1.0132,1.034,-1,-0.977,-0.92869,1.0539,1
0.98023,-0.98548,0.93087,-1,-1.006,-1.0072,1.0066,1,0.99776,0.99896,0.9974499999999999,-1,-0.99893,-1.0002,-0.95118,1,1.0026,0.99608,0.9542,-1
0.98407,0.98219,-1.0024,1,1.0119,-1.0332,1.0861,-1,1.0262,-1.0888,1.0058,-1,-1.0176,-0.9301199999999999,1.0582,1,1,0.99999,-1.0099,1
0.9186,1.0213,-0.98938,1,1.0022,1.0225,-0.98045,1,-0.99265,1.0041,1.018,1,-0.9390500000000001,0.99213,-0.92636,-1,1.0477,-0.95978,-1.0567,-1
1.0467,-0.99726,-0.97333,-1,-1.0028,0.99884,1.0613,1,-1.0236,-1.0017,1.0251,1,-0.99773,1.012,0.99881,1,-0.98689,-1.0265,1.0297,1
1.0044,1.0312,-0.90605,1,1.0079,0.98441,1.0068,-1,0.97349,0.99799,0.9922,-1,-0.96171,0.9601499999999999,-1.0244,-1,-1.042,-1.0557,-0.95424,1
-0.99799,-1.0018,-0.99737,1,1.0005,1.0031,1.009,-1,-1.0253,-0.9866,-0.96135,1,-0.994,0.97897,-1.0154,-1,0.99944,0.99821,-0.99505,1
-0.98031,-0.99734,-1.0553,1,0.99993,0.99964,1.0001,-1,-0.99281,-0.98822,1.0307,1,-1.0006,-0.99647,-0.99755,1,-1.0085,1.02,-0.98378,-1
-0.96662,-0.98099,1.0791,1,-0.9994,-1.0081,0.96064,1,1.0722,0.96352,-0.98627,1,1.0624,-0.94065,-1.0086,-1,0.99903,0.99819,-1.0104,1
0.97349,0.99799,0.9922,-1,0.9900600000000001,0.97198,0.94967,-1,1.0074,1.0015,-1.0182,1,-0.94395,1.0714,0.99465,1,-1.0518,-0.98941,1.054,1
-1.0405,-0.98458,0.9893999999999999,1,0.98887,-1.0068,-1.0029,-1,-1.0036,1.0115,0.97777,1,1.0489,-1.0015,0.99741,-1,1.0048,0.99914,-1.0098,1
1.0163,1.0103,-1.0126,1,-1.0069,-1.0095,-0.9398300000000001,1,-1.0398,0.96861,1.0658,1,0.99013,1.0273,0.94648,-1,1.0158,0.9597599999999999,1.0098,-1
0.99035,0.96702,-1.0029,1,1.0165,0.98054,-0.98267,1,1.0065,1.0391,1.0805,-1,-1.0235,-1.0617,-0.99541,1,1.0504,-0.91693,-0.9926,-1
-1.043,0.99697,1.0257,1,-1.0181,0.9831299999999999,0.99014,1,-0.94706,-1.0391,-0.95272,1,-1.0155,0.93635,1.0141,1,1.0633,-1.0116,1.0435,-1
0.99177,1.0294,-0.97126,1,-0.99974,-1.0002,1.0001,1,-1.0309,-1.0413,0.9508799999999999,1,-1.0167,-0.97414,0.99621,1,-1.0074,0.95261,-1.0714,-1
-1.0664,-1.0125,1.0401,1,1.0001,-1.0002,-0.99851,-1,1.0229,0.9928,1.0282,-1,-1.01,0.94398,-1.0476,-1,-0.96939,-0.92242,0.97236,1
-1.0181,0.9831299999999999,0.99014,1,0.9559299999999999,1.0355,1.0002,-1,0.9542,0.95765,-1.0655,1,0.99165,-0.99112,-0.99921,-1,1.0206,1.0083,1.023,-1
-1.0743,-1.0344,-1.0412,1,-0.99151,1.0066,1.0155,1,0.9789099999999999,0.99034,0.98475,-1,-1.0006,-0.99659,-0.91562,1,-0.9821299999999999,-0.98078,-0.99664,1
-1.0111,-1.0062,0.96652,1,-1.0018,0.99566,1.0086,1,1.0002,1.0094,0.98,-1,-1.0743,-1.0344,-1.0412,1,-1.0175,-1.0064,1.0008,1
-0.96889,1.0585,0.97927,1,1.0088,0.99924,-1.0243,1,-1.0333,1.0013,-0.98646,-1,1.0065,-1.0022,-1.0199,-1,1.0227,-0.9136300000000001,1.0269,-1
1.0113,-0.99953,1.0403,-1,-0.99848,1.0023,1.0253,1,1.0071,0.99993,0.96667,-1,-0.99043,1.0024,1.0086,1,1.0362,-0.99441,0.9273400000000001,-1
0.99968,1.0004,0.9890600000000001,-1,-1.0281,1.0193,1.0191,1,-0.96408,1.0017,0.96906,1,-1.0616,0.9837900000000001,-1.0379,-1,1.026,-0.99044,0.99652,-1
