-0.99411,-0.99463,1.0042,1,1.0675,-0.95279,1.0332,-1,0.99896,1.0008,-1.0034,1,-0.99974,-1.0002,1.0001,1,0.99776,0.99896,0.9974499999999999,-1
-1.0036,1.0115,0.97777,1,1.0172,-0.9809099999999999,-1.0547,-1,-1.004,0.99858,-0.99803,-1,-1.042,-1.0557,-0.95424,1,1.0084,-0.9968399999999999,0.95985,-1
1.0022,1.0225,-0.98045,1,-0.9821299999999999,-0.98078,-0.99664,1,1.008,1.0101,0.93992,-1,1.0549,1.064,1.0236,-1,1.0005,0.99996,1.0082,-1
-1.0526,-1.0233,0.94558,1,-1.0011,1.0016,1.0155,1,1.005,-1.0062,-1.0034,-1,-1.0743,-0.97416,0.97213,1,-1.004,1.0423,1.0865,1
-0.99457,-1.0001,0.9932800000000001,1,-1.003,1.0196,-0.9583199999999999,-1,-0.98649,-1.0043,-1.0637,1,-1.0233,-0.99047,-0.93172,1,0.99581,1.05,-0.9906700000000001,1
-0.94395,1.0714,0.99465,1,0.98771,1.0321,0.97456,-1,0.95885,1.0663,0.98122,-1,1.0037,1.003,0.9984499999999999,-1,1.034,0.98097,-0.95719,1
1.0097,0.99571,-0.98131,1,1.0309,1.0746,0.97698,-1,-1.0063,-0.99455,0.92179,1,0.97303,1.005,-0.97859,1,-1.006,-1.0072,1.0066,1
-1.0074,-0.9947,-1.0014,1,0.96523,-1.007,-0.96606,-1,-0.99615,-1.002,0.90917,1,0.9333900000000001,-1.0667,0.979,-1,-0.98133,1.0159,0.9109699999999999,1
-1.0053,1.0018,1.0021,1,-1.0152,-0.9978900000000001,1.0437,1,-0.99531,-1.0026,-0.96843,1,-1.0192,-0.91906,-1.0017,1,1.0027,0.99702,0.93951,-1
1.0206,1.0083,1.023,-1,-0.96153,-0.97722,-0.94221,1,0.95849,0.9857,-1.0323,1,0.99898,1.0006,1.0715,-1,-0.96153,-0.97722,-0.94221,1
0.9061900000000001,-1.0007,0.9654199999999999,-1,1.0362,-0.99441,0.9273400000000001,-1,-0.99793,1.0035,0.97783,1,-1.0457,0.96136,0.9921,1,1.0148,1.0082,0.92372,-1
-0.99729,-0.99537,-1.0169,1,0.99244,0.99668,0.98928,-1,-0.98031,-0.99734,-1.0553,1,1.0504,-0.91693,-0.9926,-1,1.0045,1.0123,0.98232,-1
-0.94345,0.97476,1.0612,1,-1.0244,-1.0302,-0.92135,1,-0.99917,-1.0094,-0.92074,1,1.0578,1.0315,1.0433,-1,-0.99151,1.0066,1.0155,1
-0.99531,-1.0026,-0.96843,1,-0.9835,0.99665,1.0655,1,-1.0059,0.9881,1.0089,1,-0.9801299999999999,0.95283,1.0028,1,-1.0507,0.96717,-1.0183,-1
-0.98553,0.98456,0.98334,1,0.97303,1.005,-0.97859,1,1.0006,0.98695,-1.0708,1,-0.95455,-0.99374,-1.0523,1,0.97768,-1.0138,0.97148,-1
0.94538,-0.99602,-0.97172,-1,-0.99984,-0.99841,0.99926,1,0.9743000000000001,0.97281,0.98825,-1,1.0017,-1.0003,0.90422,-1,-0.94757,-1.0198,1.01,1
0.98554,0.97397,1.04,-1,-0.99388,-0.98741,0.90609,1,1.0457,-1.0017,-1.0868,-1,1.0119,-0.96514,1.0033,-1,-1.0067,-0.92653,-0.97116,1
-1.0743,-0.97416,0.97213,1,-0.93775,-1.023,1.0365,1,0.94669,0.99726,0.9789,-1,-0.96299,-0.98568,-0.91552,1,0.97349,0.99799,0.9922,-1
-0.9390500000000001,0.99213,-0.92636,-1,1.0193,1.0174,-0.9684,1,-1.0637,0.9779099999999999,0.9625,1,1.0229,0.9928,1.0282,-1,1.0303,-1.0396,-0.98737,-1
1.0022,-1.0011,0.99896,-1,1.0147,0.99713,0.94064,-1,-0.9390500000000001,0.99213,-0.92636,-1,0.99075,1.0561,0.96465,-1,-1.0012,-0.93082,1.0226,1
-1.0483,0.98136,-0.99439,-1,1.0022,-1.0011,0.99896,-1,-1.0298,0.96967,0.99524,1,-1.0013,-0.99697,-0.98664,1,0.9789,1.0081,-0.96492,1
-1.0118,-1.0222,0.9402199999999999,1,-0.99793,1.0035,0.97783,1,-0.97694,-0.99396,-0.99984,1,0.94923,-1.0505,1.0291,-1,0.9406,1.0242,-1.0424,1
-0.95656,0.94169,-0.98025,-1,-0.94946,0.98941,-0.93594,-1,-0.93489,-1.0084,0.93238,1,-0.99026,0.98509,0.99411,1,1.0002,-0.9972800000000001,-1.0528,-1
-0.94757,-1.0198,1.01,1,-1.0025,0.99702,-0.93124,-1,-0.98022,-0.99583,-1.0034,1,-1.0121,-0.98387,-0.97632,1,1.0145,1.0054,1.0423,-1
0.98269,-1.0164,-1.0369,-1,0.98564,-1.0139,-0.9976,-1,-1.0014,0.98712,1.0689,1,-0.98689,-1.0265,1.0297,1,0.97476,-0.96872,0.9482699999999999,-1
0.98709,-1.0376,-0.95403,-1,-1.0364,1.0073,1.0027,1,0.9993300000000001,-1.0007,-1.007,-1,-1.0059,0.9881,1.0089,1,1.0318,1.0731,-0.98116,1
-0.96556,-1.0172,-1.0005,1,1.0097,0.99571,-0.98131,1,-0.9966699999999999,1.0003,0.92643,1,0.99639,0.98054,-0.94956,1,1.0128,-0.98566,-1.0173,-1
-1.0181,-1.0068,-0.99837,1,-0.97538,-1.002,-1.0175,1,-1.0013,-1.0014,0.99722,1,-1.0539,-1.0367,1.0686,1,-1.0077,-0.9984499999999999,-1.0085,1
-0.96517,1.0594,0.93094,1,0.9773500000000001,-1.0659,1.0212,-1,0.98949,1.0446,-0.99913,1,0.98509,0.99091,0.97543,-1,-0.98295,0.99855,-0.99548,-1
0.99453,-1.0064,1.0465,-1,-1.0131,1.0437,-0.92636,-1,1.0172,-0.9809099999999999,-1.0547,-1,-1.027,1.0055,0.9347800000000001,1,1.0027,1.0088,-1.0811,1
-0.998,0.99687,1.0064,1,1.0148,1.0082,0.92372,-1,0.99999,0.99998,0.99975,-1,-1.0309,-1.0413,0.9508799999999999,1,-1.0099,-1.0319,0.97938,1
0.9989,1.0013,1.0042,-1,-1.0059,0.9881,1.0089,1,-0.93985,-0.96919,-0.93753,1,-0.9876200000000001,0.92776,-1.0397,-1,-1.0181,-0.99614,-0.90285,1
0.95219,-1.0207,-1.0725,-1,1.0049,-0.95749,1.0364,-1,1.0068,0.90788,-1.0319,1,0.94969,1.0196,1.0464,-1,0.94859,1.0686,1.0235,-1
1.0036,1.0014,0.99979,-1,-0.97829,-0.98686,-1.0465,1,-0.99848,1.0023,1.0253,1,1.0303,-1.0452,1.0396,-1,-0.99588,-1.0031,1.0098,1
-1.0117,-0.92467,-1.0211,1,-1.0203,-0.97584,0.97163,1,-0.99757,-1.0061,1.0007,1,-0.99491,1.0023,-1.0014,-1,-1.0001,1.0001,-1.0516,-1
-0.90537,-1.0154,1.025,1,-1.0006,-0.99647,-0.99755,1,1.0377,1.0153,0.95391,-1,-1.007,-1.0206,-1.0859,1,1.0065,1.0391,1.0805,-1
1.0027,0.99702,0.93951,-1,-0.99411,-0.99463,1.0042,1,-1.0275,-1.0063,-1.0151,1,1.0343,1.0148,1.0534,-1,-1.0213,-1.0234,1.0105,1
-1.0275,-1.0063,-1.0151,1,-0.99491,1.0023,-1.0014,-1,1.0153,-0.99549,1.0319,-1,-0.98744,-0.9614,-1.0461,1,-0.99848,1.0023,1.0253,1
-0.95543,-1.0122,1.0381,1,-1.0144,0.96347,0.93277,1,-0.96556,-1.0172,-1.0005,1,-0.99947,1.0063,1.0149,1,0.97303,1.005,-0.97859,1
-0.9857,1.005,0.9811299999999999,1,-1.0005,0.99792,0.9893999999999999,1,-1.0151,-0.99054,0.99501,1,1.0026,0.99608,0.9542,-1,-1.0006,-0.99659,-0.91562,1
-1.0217,-0.99839,-1.0177,1,-1.0359,-0.94103,-1.0064,1,-1.0121,-0.98605,-1.0886,1,0.97736,1.0497,-1.0576,1,-1.0863,-1.0104,1.0318,1
1.0107,-0.99403,-0.99635,-1,0.9666,-0.9575,-0.97637,-1,-1.0452,1.0012,1.0049,1,0.99993,1.0002,-1.0002,1,0.93689,-0.99315,0.9757,-1
-0.97853,0.99682,1.0168,1,-1.009,1.0278,-0.97497,-1,0.97331,0.98881,-1.0183,1,0.99522,1.0197,-1.0173,1,0.96333,1.0148,0.99871,-1
-0.9899,-0.97653,-1.085,1,0.98954,-0.99456,-1.0339,-1,-0.99597,1.0106,-1.0023,-1,-0.98365,0.97044,-1.0232,-1,-0.99734,-0.99817,-1.0023,1
0.9961100000000001,1.0045,1.0004,-1,1.0104,-0.99675,-0.97789,-1,-0.9801299999999999,0.95283,1.0028,1,1.0084,-0.9968399999999999,0.95985,-1,-0.91613,-1.0191,-0.98248,1
0.98627,-1.0324,-1.0094,-1,-0.98619,0.97312,-0.98373,-1,1.0017,-0.99739,0.9761300000000001,-1,-1.0736,0.9593699999999999,-0.97351,-1,-1.0742,-0.9549800000000001,-0.96011,1
1.067,1.046,-0.96538,1,1,1.0017,-1.0018,1,1.0056,-1.0051,0.9956700000000001,-1,-1.0438,-0.99691,0.99593,1,1.042,1.0013,-1.0104,1
-0.9896200000000001,-0.96907,-0.96508,1,0.95745,-1.0005,1.0392,-1,-1.027,1.0191,0.9932299999999999,1,-0.9857,1.005,0.9811299999999999,1,1.0487,1.0195,-1.0763,1
-0.99148,1.0025,-1.0209,-1,-0.98871,-0.95865,0.98804,1,1.0108,-1.0036,-1.0981,-1,-0.93586,0.97981,1.0302,1,0.99674,-0.98436,0.95431,-1
-0.96675,0.97598,-1.0087,-1,-1.0036,1.0115,0.97777,1,0.99957,1.0013,1.0003,-1,-0.97315,-1.0453,-1.0025,1,1.0186,-0.97241,-1.0239,-1
-0.95729,-0.98263,-1.0613,1,0.99957,1.0013,1.0003,-1,0.99265,-1.0036,-0.95042,-1,0.99999,0.99998,0.99975,-1,-0.94721,0.9876200000000001,0.9412199999999999,1
0.99265,-1.0036,-0.95042,-1,1.0396,1.0106,1.0632,-1,-1.0022,0.98668,-0.98225,-1,-1.0903,0.98665,0.95991,1,-0.9997,0.99923,1.0147,1
1.003,-1.0229,-0.91589,-1,-1.0455,1.0096,-0.97387,-1,0.96523,-1.007,-0.96606,-1,-1.0016,0.97619,-0.99157,-1,-0.95681,1.0304,1.0041,1
-0.95355,-1.0328,-1.0801,1,-0.95729,-0.98263,-1.0613,1,1.0347,0.97448,-1.0232,1,-0.97216,-0.97179,0.97768,1,-1.0111,-1.0062,0.96652,1
1.033,0.95703,0.9627599999999999,-1,0.98694,0.9625,0.98764,-1,1.0518,-1.0371,-0.97979,-1,1.0288,1.0149,0.98495,-1,1.0141,0.95611,1.0487,-1
1.0004,-0.99923,-1.0121,-1,1.0003,1.01,0.9792,-1,-0.94345,0.97476,1.0612,1,-0.998,0.99687,1.0064,1,-0.96556,-1.0172,-1.0005,1
1.0262,-1.0888,1.0058,-1,1.0789,0.96186,1.0306,-1,-1.0226,1.0435,-1.0634,-1,0.99957,1.0013,1.0003,-1,0.99639,0.98054,-0.94956,1
0.99581,1.05,-0.9906700000000001,1,1.0039,1.0005,-1.0402,1,-0.95729,-0.98263,-1.0613,1,1.0185,-0.96912,-1.0726,-1,-1.0143,-0.98975,1.0806,1
-0.98915,-0.9958399999999999,1.0077,1,-0.99043,1.0024,1.0086,1,0.99346,0.9709100000000001,-0.95673,1,-1.0032,0.91758,-0.98998,-1,-1.0153,0.94518,-1.0548,-1
-0.99615,-1.002,0.90917,1,1.033,0.95703,0.9627599999999999,-1,0.9666,-0.9575,-0.97637,-1,-0.99843,-0.98315,-1.0404,1,-1.0084,0.99054,-1.0197,-1
1.0095,-0.9958,-1.0059,-1,-0.99075,-0.99004,-0.94561,1,1.0128,-0.98566,-1.0173,-1,0.98954,-0.99456,-1.0339,-1,-1.0726,-0.99946,-1.0664,1
1.0392,-1.03,0.9363899999999999,-1,1.0186,-0.97241,-1.0239,-1,-0.99947,1.0063,1.0149,1,-1.0134,1.0147,1.0477,1,-0.97548,-1.0006,-0.97889,1
0.95849,0.9857,-1.0323,1,1.054,1.0089,1.0243,-1,-0.92622,-1.0023,-1.0163,1,-1.0708,-1.0594,-0.99204,1,-1.002,0.99948,-0.9126,-1
1.0401,-1.008,-1.0902,-1,0.99348,-0.99817,0.98338,-1,-1.0301,-0.98998,0.95323,1,-1.0213,-0.97922,0.99598,1,-1.0019,-1.0019,0.9964,1
0.97215,-1.0279,-0.9523200000000001,-1,-1.0139,1.0357,-1.0782,-1,-0.99098,-1.0244,0.98116,1,-0.9702499999999999,0.97349,1.0026,1,-0.99681,-1.0054,0.9045299999999999,1
-0.97249,-1.0506,-0.99139,1,0.99368,1.0022,-0.94251,1,0.97379,1.0272,-1.0527,1,1.0004,-0.99923,-1.0121,-1,-0.99995,1,1,1
1.0071,0.99993,0.96667,-1,0.98023,-0.98548,0.93087,-1,-1.0124,-0.99953,0.97801,1,0.94986,0.98571,0.92963,-1,-1.0309,-1.0413,0.9508799999999999,1
-1.0022,0.98668,-0.98225,-1,0.99404,1.0036,0.95591,-1,1,0.99993,1.0211,-1,-1.0288,0.94206,-0.92755,-1,-0.94656,-1.0404,0.98378,1
-0.98621,-0.99575,1.0504,1,0.98886,0.9285099999999999,-1.0268,1,1.0184,-0.98694,-0.99222,-1,-0.9511500000000001,1.0319,-1.052,-1,0.93297,1.0608,-0.96591,1
0.96149,1.008,-1.033,1,0.99823,1.0213,-1.0778,1,1.0045,1.0123,0.98232,-1,0.99501,-1.0053,-0.95121,-1,-1.0101,-1.0319,0.99862,1
1.0275,0.99303,-0.93696,1,-0.99971,-1.0007,0.99802,1,-0.96939,-0.92242,0.97236,1,1.0633,-1.0116,1.0435,-1,1.0204,-1.0515,1.0038,-1
-0.94656,-1.0404,0.98378,1,-0.95681,1.0304,1.0041,1,-1.0041,1.006,-0.9736900000000001,-1,1.0071,0.99993,0.96667,-1,-1.0005,-0.97492,-1.0366,1
-1.0064,-0.98954,-0.99188,1,-0.91613,-1.0191,-0.98248,1,0.96413,-0.98153,-1.0668,-1,1.0567,-0.95825,0.99841,-1,1.0009,-1.0125,0.9761,-1
-0.99931,1,-1.0009,-1,1.0745,1.0165,-1.0113,1,-1.0488,0.98724,1.0716,1,-0.99402,-0.99469,-1.0184,1,-0.99923,1.0227,-0.95622,-1
1.0162,0.99917,1.0092,-1,0.97512,1.0346,-1.0335,1,-1.0161,-0.98768,-1.0062,1,-0.97249,-1.0506,-0.99139,1,-1.0011,1.0016,1.0155,1
-0.98871,-0.95865,0.98804,1,1.0343,-0.9948900000000001,-1.0177,-1,1.042,1.0013,-1.0104,1,0.94538,-0.99602,-0.97172,-1,-0.99639,1.092,-0.9684,-1
-1.0131,1.0437,-0.92636,-1,1.0231,0.99055,-1.0012,1,1.0173,-1.0003,1.013,-1,1.008,-0.96704,0.97536,-1,-0.98821,-0.99602,-1.0353,1
0.94737,1.0018,-0.94561,1,-1.0118,-1.0222,0.9402199999999999,1,1.054,1.0089,1.0243,-1,0.97832,-1.0099,0.99618,-1,-0.99492,-0.9587599999999999,-1.0844,1
0.99924,0.99821,0.99091,-1,1.0064,-0.98512,-1.0399,-1,0.98991,1.0005,0.97435,-1,1.0132,-0.9861,-0.94817,-1,1.0276,0.96662,-0.92526,1
1.0041,-0.99918,-1.0313,-1,-1.024,-1.0238,-1.0684,1,-1.0258,1.0254,1.0061,1,-1.0119,-1.0196,0.98081,1,-0.97095,1.0605,-0.94103,-1
-1.0012,1.0002,-0.97741,-1,-1.0161,-0.98768,-1.0062,1,0.9559299999999999,1.0355,1.0002,-1,0.9673,1.0827,0.95919,-1,1.0037,-1.0239,1.0939,-1
-0.96417,-1.0006,-0.99825,1,1.0303,-1.0452,1.0396,-1,-1.0518,-0.98941,1.054,1,-1.0102,-1.0001,0.98716,1,-1.001,0.999,-1.005,-1
0.99497,1.0131,-1.0159,1,-1.0012,-1.0001,-0.97012,1,1.0282,1.0646,-1.0121,1,-0.9564,-0.98527,-0.9859,1,-0.9906700000000001,-1.0267,0.99249,1
0.99988,-0.9953,1.0012,-1,1.0461,1.0118,-1.0326,1,1.0477,-0.95978,-1.0567,-1,0.96167,-0.94325,-1.0363,-1,1.0175,0.98093,0.98355,-1
0.98877,0.99916,1.0111,-1,-1.001,0.999,-1.005,-1,-1.0505,-0.98247,-0.93897,1,0.99348,-0.99817,0.98338,-1,-1.0736,0.9593699999999999,-0.97351,-1
-1.0069,-1.0095,-0.9398300000000001,1,0.97128,1.0298,1.0151,-1,-0.99799,-1.0018,-0.99737,1,-0.99078,-1.0349,0.9385,1,-0.9696399999999999,-0.94155,-0.94612,1
0.96616,-0.99344,-1.052,-1,-1.0053,1.0018,1.0021,1,0.9900600000000001,0.97198,0.94967,-1,0.99265,-1.0036,-0.95042,-1,-1.0275,-1.0063,-1.0151,1
-0.99434,-1.022,-0.9404,1,0.99864,-0.98855,-1.0591,-1,-1.0288,0.94206,-0.92755,-1,-1.0014,0.98712,1.0689,1,-0.994,0.97897,-1.0154,-1
0.99633,-1.0202,1.0351,-1,1.0145,-1.0292,0.99717,-1,-1.0119,-1.0196,0.98081,1,-0.99957,1.0082,0.99059,1,-1.0032,0.91758,-0.98998,-1
-1.0004,-0.99966,-0.99961,1,1.007,-1.0082,1.0077,-1,-0.95013,1.0129,-0.98539,-1,-0.95022,1.0247,0.9709100000000001,1,0.99532,-0.9829599999999999,-1.0233,-1
-1.0277,1.0599,-0.97589,-1,-1.018,0.99721,1.0039,1,-1.027,1.0055,0.9347800000000001,1,-1.0151,-0.99054,0.99501,1,0.99404,1.0036,0.95591,-1
-0.98445,0.97265,1.0098,1,-0.99746,-1.0021,1.0025,1,-0.98445,0.97265,1.0098,1,0.99918,0.9982,-1.0163,1,-0.9446600000000001,0.97138,-0.98436,-1
-1.0085,1.02,-0.98378,-1,1.0119,0.98613,0.95046,-1,-0.96623,-1.0089,-0.92624,1,0.99988,-0.9953,1.0012,-1,-0.92481,1.006,-0.9514,-1
-0.98847,1.012,1.0166,1,-0.9492699999999999,-1.0392,0.98756,1,-1.0015,0.99848,-1.0183,-1,0.99532,-1.0559,-0.93982,-1,1.002,-0.99908,0.99572,-1
-0.98931,1.0494,1.0045,1,-1.0058,-1.0006,-1.0459,1,-1.009,1.0164,1.0961,1,0.99283,-1.0298,-0.98769,-1,1.0181,-0.98327,-0.98356,-1
-1.003,1.0196,-0.9583199999999999,-1,1.0309,-0.98422,-1.0436,-1,0.99071,0.98545,1.067,-1,1.0251,-1.0189,1.0087,-1,1.0039,-1.0314,1.003,-1
1.0048,0.99914,-1.0098,1,-0.97462,0.9746899999999999,1.0347,1,1.0081,-0.99191,-0.99683,-1,-0.977,-0.92869,1.0539,1,1.0692,-1.0131,-1.0465,-1
1.0007,-0.97172,-0.91497,-1,-1.0081,0.9943,1.045,1,-1.0097,1.016,-1.0463,-1,-1.0019,-1.0019,0.9964,1,-1.0022,0.96987,1.084,1
-1.0031,0.9642500000000001,-1.0212,-1,-0.98202,-0.93494,-1.0511,1,-1.04,-0.93244,0.9588100000000001,1,-0.99923,-1.0134,1.0051,1,1.0212,-0.9951,0.99359,-1
1.0331,0.98416,0.9884500000000001,-1,-1.0182,1.0232,1.0089,1,0.98149,0.9865699999999999,0.90882,-1,-0.9906700000000001,-1.0267,0.99249,1,1.0197,1.0035,0.91326,-1
-0.96026,-0.95866,1.0356,1,1.0046,1.002,0.99199,-1,-0.96417,-1.0006,-0.99825,1,1.0051,-1.0077,-0.99866,-1,0.99985,1.0027,0.9933,-1
-0.99798,-0.99813,1.0036,1,1.0067,-1.0788,1.0539,-1,-1.0265,-0.96889,-1.0655,1,-0.99992,1.0005,1.0016,1,-1.0452,1.0012,1.0049,1
